Cine en el Botanico|Ingresada|2017-05-15 15:30:00.000
Cine en el Botanico|Publicada|2017-05-17 08:30:00.000
Cine en el Botanico|En Financiacion|2017-05-20 14:30:00.000
Cine en el Botanico|Financiada|2017-06-16 08:30:00.000
Cine en el Botanico|Cancelada|2017-06-20 14:50:00.000
Religiosamente|Ingresada|2017-06-18 4:28:00.000
Religiosamente|Publicada|2017-06-20 4:56:00.000
Religiosamente|En Financiacion|2017-06-30 14:25:00.000
Religiosamente|Financiada|2017-07-20 4:56:00.000
El Pimiento Indomable|Ingresada|2017-07-26 15:30:00.000
El Pimiento Indomable|Publicada|2017-07-31 08:30:00.000
El Pimiento Indomable|En Financiacion|2017-08-01 07:40:00.000
El Pimiento Indomable|No Financiada|2017-08-30 08:30:00.000
Pilsen Rock|Ingresada|2017-09-15 15:40:00.000
Pilsen Rock|Publicada|2017-09-20 14:30:00.000
Pilsen Rock|En Financiacion|2017-09-25 16:50:00.000
Romeo y Julieta|Ingresada|2017-10-04 12:20:00.000
Romeo y Julieta|Publicada|2017-10-06 10:25:00.000
Romeo y Julieta|En Financiacion|2017-10-08 04:58:00.000
Un dia de Julio|Ingresada|2017-10-06 02:00:00.000
Un dia de Julio|Publicada|2017-10-07 04:50:00.000
Un dia de Julio|En Financiacion|2017-10-08 04:48:00.000
El Lazarillo de Tormes|Ingresada|2017-10-08 02:40:00.000
El Lazarillo de Tormes|Publicada|2017-10-09 21:58:00.000
Bardo en la FING|Ingresada|2017-10-09 2:12:00.000