hrubino|hectorg
hrubino|diegop
hrubino|losBardo
mbusca|tabarec
mbusca|cachilas
mbusca|kairoh
hectorg|mbusca
hectorg|juliob
tabarec|hrubino
tabarec|cachilas
cachilas|hrubino
juliob|mbusca
juliob|diegop
diegop|hectorg
diegop|losBardo
kairoh|sergiop
losBardo|hrubino
losBardo|nicoJ
robinh|hectorg
robinh|juliob
robinh|diegop
marcelot|cachilas
marcelot|juliob
marcelot|kairoh
novick|hrubino
novick|tabarec
novick|cachilas
sergiop|mbusca
sergiop|juliob
sergiop|diegop
chino|tonyp
tonyp|chino
nicoJ|diegop
nicoJ|losBardo
juanP|tabarec
juanP|cachilas
juanP|kairoh
Mengano|hectorg
Mengano|juliob
Mengano|sergiop
Perengano|diegop
Perengano|chino
Tiajaci|juliob
Tiajaci|kairoh
Tiajaci|sergiop